"ORDER_ID","PLANTPRODCUST_ID","PORTCARRIER_ID","MONTH_NUM","MONTH_NAME","QUARTER","YEAR","ORDER_DATE"
1447421570,5846,7435,5,"May",2,2018,22-MAY-18
1447254118,5846,7435,2,"Feb",1,2018,04-FEB-18
1447325846,5846,7435,11,"Nov",4,2018,30-NOV-18
1447250646,5847,7435,1,"Jan",1,2018,09-JAN-18
1447158063,5847,7435,5,"May",2,2018,31-MAY-18
1447316292,5846,7435,7,"Jul",3,2018,10-JUL-18
1447148726,5847,7435,4,"Apr",2,2018,05-APR-18
1447243417,5846,7435,7,"Jul",3,2018,18-JUL-18
1447191652,5847,7435,3,"Mar",1,2018,31-MAR-18
1447169059,5846,7435,11,"Nov",4,2018,19-NOV-18
1447158008,5847,7435,5,"May",2,2018,10-MAY-18
1447350454,5847,7435,9,"Sep",3,2018,06-SEP-18
1447254117,5846,7435,7,"Jul",3,2018,29-JUL-18
1447175365,5847,7435,10,"Oct",4,2018,10-OCT-18
1447263399,5847,7435,7,"Jul",3,2018,12-JUL-18
1447413741,5847,7435,2,"Feb",1,2018,03-FEB-18
1447326452,5847,7435,6,"Jun",2,2018,11-JUN-18
1447189651,5847,7435,4,"Apr",2,2018,11-APR-18
1447327010,5846,7435,7,"Jul",3,2018,22-JUL-18
1447211844,5847,7435,5,"May",2,2018,22-MAY-18
1447268288,5847,7435,5,"May",2,2018,06-MAY-18
1447189607,5847,7435,2,"Feb",1,2018,20-FEB-18
1447156752,5846,7435,4,"Apr",2,2018,24-APR-18
1447348327,5846,7435,5,"May",2,2018,10-MAY-18
1447357738,5846,7435,3,"Mar",1,2018,20-MAR-18
1447148737,5846,7435,11,"Nov",4,2018,08-NOV-18
1447334714,5847,7435,11,"Nov",4,2018,17-NOV-18
1447250708,5847,7435,2,"Feb",1,2018,11-FEB-18
1447417692,5846,7435,12,"Dec",4,2018,11-DEC-18
1447193207,5846,7435,1,"Jan",1,2018,01-JAN-18
1447403873,5846,7435,2,"Feb",1,2018,13-FEB-18
1447288445,5846,7435,2,"Feb",1,2018,21-FEB-18
1447285603,5846,7435,6,"Jun",2,2018,04-JUN-18
1447245302,5847,7435,4,"Apr",2,2018,12-APR-18
1447353257,5847,7435,3,"Mar",1,2018,20-MAR-18
1447243006,5847,7435,5,"May",2,2018,20-MAY-18
1447334715,5847,7435,4,"Apr",2,2018,19-APR-18
1447322270,5848,7435,9,"Sep",3,2018,24-SEP-18
1447371588,5848,7435,12,"Dec",4,2018,07-DEC-18
1447300963,5848,7435,7,"Jul",3,2018,31-JUL-18
1447417820,5848,7435,11,"Nov",4,2018,28-NOV-18
1447259860,5849,7435,3,"Mar",1,2018,26-MAR-18
1447152024,5849,7435,5,"May",2,2018,24-MAY-18
1447240031,5849,7435,3,"Mar",1,2018,01-MAR-18
1447395154,5849,7435,7,"Jul",3,2018,14-JUL-18
1447163764,5849,7435,12,"Dec",4,2018,31-DEC-18
1447225252,5849,7435,6,"Jun",2,2018,11-JUN-18
1447189575,5849,7435,2,"Feb",1,2018,12-FEB-18
1447240038,5849,7435,7,"Jul",3,2018,23-JUL-18
1447153016,5849,7435,6,"Jun",2,2018,11-JUN-18
1447240032,5849,7435,11,"Nov",4,2018,07-NOV-18
1447371710,5849,7435,8,"Aug",3,2018,16-AUG-18
1447259861,5849,7435,8,"Aug",3,2018,14-AUG-18
1447185423,5850,7435,7,"Jul",3,2018,29-JUL-18
1447139281,5850,7435,11,"Nov",4,2018,19-NOV-18
1447302328,5850,7435,2,"Feb",1,2018,19-FEB-18
1447318098,5851,7435,2,"Feb",1,2018,17-FEB-18
1447168473,5852,7435,12,"Dec",4,2018,11-DEC-18
1447252591,5852,7435,10,"Oct",4,2018,22-OCT-18
1447241501,5852,7435,9,"Sep",3,2018,24-SEP-18
1447330381,5852,7435,9,"Sep",3,2018,11-SEP-18
1447412497,5852,7435,10,"Oct",4,2018,26-OCT-18
1447348349,5852,7435,6,"Jun",2,2018,01-JUN-18
1447152950,5852,7435,8,"Aug",3,2018,11-AUG-18
1447162465,5852,7435,7,"Jul",3,2018,13-JUL-18
1447351636,5852,7435,12,"Dec",4,2018,20-DEC-18
1447418129,5852,7435,5,"May",2,2018,26-MAY-18
1447184532,5852,7435,10,"Oct",4,2018,06-OCT-18
1447191387,5852,7435,3,"Mar",1,2018,26-MAR-18
1447209787,5852,7435,1,"Jan",1,2018,01-JAN-18
1447348350,5852,7435,4,"Apr",2,2018,21-APR-18
1447351635,5852,7435,4,"Apr",2,2018,16-APR-18
1447211501,5852,7435,12,"Dec",4,2018,30-DEC-18
1447182892,5852,7435,2,"Feb",1,2018,06-FEB-18
1447189652,5852,7435,7,"Jul",3,2018,02-JUL-18
1447231242,5852,7435,10,"Oct",4,2018,01-OCT-18
1447161697,5853,7435,12,"Dec",4,2018,19-DEC-18
1447254119,5853,7435,4,"Apr",2,2018,26-APR-18
1447247288,5853,7435,10,"Oct",4,2018,05-OCT-18
1447169091,5853,7435,8,"Aug",3,2018,07-AUG-18
1447237016,5853,7435,8,"Aug",3,2018,04-AUG-18
1447174490,5853,7435,7,"Jul",3,2018,16-JUL-18
1447373534,5853,7435,2,"Feb",1,2018,06-FEB-18
1447162470,5853,7435,3,"Mar",1,2018,16-MAR-18
1447232795,5853,7435,11,"Nov",4,2018,01-NOV-18
1447259917,5854,7435,10,"Oct",4,2018,05-OCT-18
1447348351,5854,7435,3,"Mar",1,2018,19-MAR-18
1447297328,5854,7435,5,"May",2,2018,14-MAY-18
1447244900,5854,7435,6,"Jun",2,2018,05-JUN-18
1447348352,5854,7435,10,"Oct",4,2018,15-OCT-18
1447239999,5854,7435,5,"May",2,2018,06-MAY-18
1447348353,5854,7435,6,"Jun",2,2018,25-JUN-18
1447390917,5854,7435,3,"Mar",1,2018,03-MAR-18
1447288185,5854,7435,4,"Apr",2,2018,01-APR-18
1447387032,5854,7435,8,"Aug",3,2018,22-AUG-18
1447252547,5854,7435,2,"Feb",1,2018,11-FEB-18
1447239998,5854,7435,2,"Feb",1,2018,27-FEB-18
1447286037,5855,7435,10,"Oct",4,2018,16-OCT-18
1447268292,5855,7435,10,"Oct",4,2018,28-OCT-18
1447148306,5855,7435,7,"Jul",3,2018,24-JUL-18
1447340787,5855,7435,6,"Jun",2,2018,14-JUN-18
1447251049,5855,7435,4,"Apr",2,2018,25-APR-18
1447154200,5855,7435,5,"May",2,2018,24-MAY-18
1447168477,5855,7435,4,"Apr",2,2018,26-APR-18
1447154202,5855,7435,3,"Mar",1,2018,24-MAR-18
1447241505,5855,7435,1,"Jan",1,2018,16-JAN-18
1447302326,5856,7435,4,"Apr",2,2018,22-APR-18
1447161688,5856,7435,1,"Jan",1,2018,27-JAN-18
1447340780,5856,7435,12,"Dec",4,2018,06-DEC-18
1447350449,5856,7435,1,"Jan",1,2018,04-JAN-18
1447248249,5856,7435,6,"Jun",2,2018,21-JUN-18
1447328234,5856,7435,4,"Apr",2,2018,08-APR-18
1447168474,5856,7435,9,"Sep",3,2018,03-SEP-18
1447318094,5856,7435,2,"Feb",1,2018,16-FEB-18
1447325824,5856,7435,2,"Feb",1,2018,25-FEB-18
1447185422,5856,7435,7,"Jul",3,2018,31-JUL-18
1447318873,5856,7435,9,"Sep",3,2018,04-SEP-18
1447349669,5856,7435,6,"Jun",2,2018,26-JUN-18
1447344874,5856,7435,3,"Mar",1,2018,11-MAR-18
1447251051,5856,7435,11,"Nov",4,2018,20-NOV-18
1447148657,5857,7435,2,"Feb",1,2018,13-FEB-18
1447364868,5857,7435,8,"Aug",3,2018,31-AUG-18
1447254092,5857,7435,5,"May",2,2018,19-MAY-18
1447288237,5831,7435,4,"Apr",2,2018,02-APR-18
1447214683,5197,7435,10,"Oct",4,2018,30-OCT-18
1447194439,5198,7435,5,"May",2,2018,01-MAY-18
1447313848,5199,7435,6,"Jun",2,2018,08-JUN-18
1447365874,5199,7435,8,"Aug",3,2018,09-AUG-18
1447200240,5200,7435,10,"Oct",4,2018,22-OCT-18
1447152186,5201,7435,6,"Jun",2,2018,07-JUN-18
1447362177,5201,7435,10,"Oct",4,2018,09-OCT-18
1447181101,5201,7435,4,"Apr",2,2018,02-APR-18
1447160056,5202,7435,7,"Jul",3,2018,27-JUL-18
1447183919,5202,7435,1,"Jan",1,2018,29-JAN-18
1447154919,5202,7435,4,"Apr",2,2018,27-APR-18
1447152187,5202,7435,4,"Apr",2,2018,17-APR-18
1447160055,5203,7435,6,"Jun",2,2018,03-JUN-18
1447196820,5203,7435,10,"Oct",4,2018,09-OCT-18
1447175904,5203,7435,7,"Jul",3,2018,23-JUL-18
1447154920,5204,7435,12,"Dec",4,2018,22-DEC-18
1447183918,5204,7435,5,"May",2,2018,04-MAY-18
1447142777,5204,7435,8,"Aug",3,2018,13-AUG-18
1447160057,5204,7435,4,"Apr",2,2018,13-APR-18
1447158652,5205,7435,4,"Apr",2,2018,11-APR-18
1447214684,5206,7435,9,"Sep",3,2018,12-SEP-18
1447352395,5206,7435,1,"Jan",1,2018,16-JAN-18
1447352394,5206,7435,9,"Sep",3,2018,01-SEP-18
1447269755,5206,7435,2,"Feb",1,2018,01-FEB-18
1447329902,5207,7435,8,"Aug",3,2018,29-AUG-18
1447142645,5207,7435,1,"Jan",1,2018,15-JAN-18
1447352396,5207,7435,7,"Jul",3,2018,21-JUL-18
1447147786,5208,7435,8,"Aug",3,2018,25-AUG-18
1447250740,5208,7435,3,"Mar",1,2018,21-MAR-18
1447195004,5209,7435,8,"Aug",3,2018,24-AUG-18
1447396755,5209,7435,3,"Mar",1,2018,04-MAR-18
1447318622,5209,7435,1,"Jan",1,2018,02-JAN-18
1447278435,5209,7435,9,"Sep",3,2018,15-SEP-18
1447278425,5209,7435,12,"Dec",4,2018,08-DEC-18
1447200301,5209,7435,1,"Jan",1,2018,03-JAN-18
1447195003,5209,7435,12,"Dec",4,2018,22-DEC-18
1447340651,5209,7435,4,"Apr",2,2018,17-APR-18
1447297960,5209,7435,4,"Apr",2,2018,20-APR-18
1447250739,5209,7435,1,"Jan",1,2018,26-JAN-18
1447195002,5209,7435,2,"Feb",1,2018,16-FEB-18
1447297985,5209,7435,7,"Jul",3,2018,21-JUL-18
1447384181,5209,7435,11,"Nov",4,2018,17-NOV-18
1447384275,5209,7435,3,"Mar",1,2018,05-MAR-18
1447362676,5211,7435,12,"Dec",4,2018,10-DEC-18
1447216560,5211,7435,8,"Aug",3,2018,13-AUG-18
1447254629,5210,7435,3,"Mar",1,2018,24-MAR-18
1447261799,5210,7435,10,"Oct",4,2018,11-OCT-18
1447223686,5210,7435,9,"Sep",3,2018,27-SEP-18
1447243154,5211,7435,1,"Jan",1,2018,18-JAN-18
1447254628,5210,7435,3,"Mar",1,2018,28-MAR-18
1447243268,5211,7435,4,"Apr",2,2018,19-APR-18
1447243153,5211,7435,1,"Jan",1,2018,17-JAN-18
1447335981,5210,7435,5,"May",2,2018,24-MAY-18
1447335982,5210,7435,9,"Sep",3,2018,10-SEP-18
1447223687,5210,7435,9,"Sep",3,2018,25-SEP-18
1447216557,5211,7435,1,"Jan",1,2018,12-JAN-18
1447261829,5210,7435,8,"Aug",3,2018,25-AUG-18
1447335992,5210,7435,1,"Jan",1,2018,14-JAN-18
1447335993,5210,7435,9,"Sep",3,2018,30-SEP-18
1447261806,5210,7435,7,"Jul",3,2018,22-JUL-18
1447243267,5211,7435,7,"Jul",3,2018,01-JUL-18
1447391409,5211,7435,3,"Mar",1,2018,11-MAR-18
1447216561,5211,7435,9,"Sep",3,2018,07-SEP-18
1447200409,5212,7435,10,"Oct",4,2018,30-OCT-18
1447194513,5212,7435,6,"Jun",2,2018,11-JUN-18
1447220581,5212,7435,4,"Apr",2,2018,11-APR-18
1447194512,5212,7435,12,"Dec",4,2018,30-DEC-18
1447215783,5212,7435,11,"Nov",4,2018,19-NOV-18
1447394300,5212,7435,11,"Nov",4,2018,30-NOV-18
1447402177,5212,7435,3,"Mar",1,2018,31-MAR-18
1447381333,5213,7435,1,"Jan",1,2018,12-JAN-18
1447394354,5214,7435,2,"Feb",1,2018,05-FEB-18
1447394277,5214,7435,7,"Jul",3,2018,02-JUL-18
1447390969,5215,7435,2,"Feb",1,2018,19-FEB-18
1447233421,5215,7435,12,"Dec",4,2018,03-DEC-18
1447293472,5832,7435,7,"Jul",3,2018,27-JUL-18
1447318468,5832,7435,2,"Feb",1,2018,22-FEB-18
1447200263,5832,7435,10,"Oct",4,2018,07-OCT-18
1447318453,5832,7435,8,"Aug",3,2018,05-AUG-18
1447260692,5832,7435,11,"Nov",4,2018,04-NOV-18
1447296436,5216,7435,4,"Apr",2,2018,05-APR-18
1447144480,5216,7435,10,"Oct",4,2018,28-OCT-18
1447269656,5217,7435,11,"Nov",4,2018,16-NOV-18
1447219823,5217,7435,6,"Jun",2,2018,16-JUN-18
1447317261,5218,7435,2,"Feb",1,2018,08-FEB-18
1447158693,5218,7435,8,"Aug",3,2018,10-AUG-18
1447269679,5219,7435,8,"Aug",3,2018,09-AUG-18
1447339090,5220,7435,11,"Nov",4,2018,02-NOV-18
1447296429,5221,7435,4,"Apr",2,2018,30-APR-18
1447146308,5221,7435,10,"Oct",4,2018,27-OCT-18
1447200806,5221,7435,8,"Aug",3,2018,16-AUG-18
1447179946,5221,7435,12,"Dec",4,2018,20-DEC-18
1447296426,5222,7435,10,"Oct",4,2018,15-OCT-18
1447296425,5223,7435,9,"Sep",3,2018,19-SEP-18
1447269675,5224,7435,8,"Aug",3,2018,18-AUG-18
1447219821,5224,7435,4,"Apr",2,2018,14-APR-18
1447158695,5224,7435,6,"Jun",2,2018,03-JUN-18
1447179949,5225,7435,9,"Sep",3,2018,02-SEP-18
1447383132,5225,7435,12,"Dec",4,2018,12-DEC-18
1447360905,5225,7435,11,"Nov",4,2018,19-NOV-18
1447339098,5225,7435,5,"May",2,2018,18-MAY-18
1447200808,5225,7435,8,"Aug",3,2018,26-AUG-18
1447144476,5225,7435,9,"Sep",3,2018,29-SEP-18
1447158697,5225,7435,12,"Dec",4,2018,22-DEC-18
1447200805,5226,7435,12,"Dec",4,2018,30-DEC-18
1447179943,5226,7435,7,"Jul",3,2018,18-JUL-18
1447383127,5226,7435,5,"May",2,2018,29-MAY-18
1447317259,5226,7435,3,"Mar",1,2018,29-MAR-18
1447179944,5227,7435,3,"Mar",1,2018,13-MAR-18
1447144474,5227,7435,1,"Jan",1,2018,26-JAN-18
1447383128,5227,7435,1,"Jan",1,2018,31-JAN-18
1447296427,5227,7435,5,"May",2,2018,07-MAY-18
1447360901,5228,7435,7,"Jul",3,2018,07-JUL-18
1447383126,5228,7435,5,"May",2,2018,31-MAY-18
1447360912,5228,7435,11,"Nov",4,2018,01-NOV-18
1447339094,5229,7435,2,"Feb",1,2018,28-FEB-18
1447383146,5229,7435,10,"Oct",4,2018,02-OCT-18
1447383129,5229,7435,1,"Jan",1,2018,05-JAN-18
1447360902,5229,7435,1,"Jan",1,2018,18-JAN-18
1447144483,5229,7435,4,"Apr",2,2018,03-APR-18
1447360913,5229,7435,9,"Sep",3,2018,15-SEP-18
1447269651,5229,7435,4,"Apr",2,2018,01-APR-18
1447179957,5229,7435,6,"Jun",2,2018,16-JUN-18
1447179945,5229,7435,5,"May",2,2018,03-MAY-18
1447144475,5229,7435,1,"Jan",1,2018,23-JAN-18
1447296428,5229,7435,5,"May",2,2018,19-MAY-18
1447179942,5230,7435,8,"Aug",3,2018,20-AUG-18
1447269674,5230,7435,12,"Dec",4,2018,29-DEC-18
1447269650,5230,7435,4,"Apr",2,2018,29-APR-18
1447383125,5230,7435,11,"Nov",4,2018,26-NOV-18
1447144468,5231,7435,12,"Dec",4,2018,06-DEC-18
1447317257,5231,7435,11,"Nov",4,2018,18-NOV-18
1447383117,5231,7435,9,"Sep",3,2018,10-SEP-18
1447383142,5232,7435,7,"Jul",3,2018,03-JUL-18
1447301063,5233,7435,9,"Sep",3,2018,16-SEP-18
1447383147,5233,7435,8,"Aug",3,2018,15-AUG-18
1447339095,5233,7435,5,"May",2,2018,13-MAY-18
1447317260,5233,7435,7,"Jul",3,2018,03-JUL-18
1447360914,5233,7435,11,"Nov",4,2018,18-NOV-18
1447158692,5233,7435,2,"Feb",1,2018,09-FEB-18
1447296430,5233,7435,7,"Jul",3,2018,16-JUL-18
1447269652,5233,7435,6,"Jun",2,2018,17-JUN-18
1447269676,5234,7435,8,"Aug",3,2018,26-AUG-18
1447269653,5234,7435,6,"Jun",2,2018,19-JUN-18
1447383131,5235,7435,8,"Aug",3,2018,04-AUG-18
1447296432,5235,7435,3,"Mar",1,2018,14-MAR-18
1447158707,5235,7435,7,"Jul",3,2018,09-JUL-18
1447149407,5235,7435,3,"Mar",1,2018,26-MAR-18
1447158696,5235,7435,3,"Mar",1,2018,23-MAR-18
1447317263,5235,7435,4,"Apr",2,2018,12-APR-18
1447387441,5235,7435,6,"Jun",2,2018,23-JUN-18
1447149408,5235,7435,4,"Apr",2,2018,04-APR-18
1447179948,5235,7435,4,"Apr",2,2018,18-APR-18
1447339097,5235,7435,11,"Nov",4,2018,28-NOV-18
1447360904,5235,7435,12,"Dec",4,2018,07-DEC-18
1447339096,5236,7435,8,"Aug",3,2018,28-AUG-18
1447179947,5236,7435,2,"Feb",1,2018,11-FEB-18
1447383148,5236,7435,4,"Apr",2,2018,15-APR-18
1447317262,5236,7435,5,"May",2,2018,13-MAY-18
1447149774,5236,7435,3,"Mar",1,2018,29-MAR-18
1447383130,5236,7435,11,"Nov",4,2018,20-NOV-18
1447158694,5236,7435,2,"Feb",1,2018,05-FEB-18
1447360903,5236,7435,3,"Mar",1,2018,05-MAR-18
1447360915,5236,7435,8,"Aug",3,2018,15-AUG-18
1447296431,5236,7435,9,"Sep",3,2018,24-SEP-18
1447348320,5236,7435,5,"May",2,2018,30-MAY-18
1447200807,5236,7435,8,"Aug",3,2018,06-AUG-18
1447344538,5236,7435,8,"Aug",3,2018,13-AUG-18
1447179958,5236,7435,12,"Dec",4,2018,30-DEC-18
1447144481,5237,7435,6,"Jun",2,2018,03-JUN-18
1447339092,5238,7435,7,"Jul",3,2018,18-JUL-18
1447144482,5238,7435,3,"Mar",1,2018,11-MAR-18
1447144470,5238,7435,8,"Aug",3,2018,21-AUG-18
1447179938,5238,7435,6,"Jun",2,2018,10-JUN-18
1447158688,5238,7435,8,"Aug",3,2018,13-AUG-18
1447383119,5239,7435,9,"Sep",3,2018,16-SEP-18
1447219817,5239,7435,11,"Nov",4,2018,14-NOV-18
1447339091,5239,7435,6,"Jun",2,2018,12-JUN-18
1447360899,5239,7435,12,"Dec",4,2018,03-DEC-18
1447179937,5239,7435,1,"Jan",1,2018,21-JAN-18
1447158687,5239,7435,9,"Sep",3,2018,04-SEP-18
1447144469,5239,7435,5,"May",2,2018,23-MAY-18
1447383144,5779,7435,7,"Jul",3,2018,31-JUL-18
1447144471,5779,7435,12,"Dec",4,2018,12-DEC-18
1447179939,5779,7435,10,"Oct",4,2018,04-OCT-18
1447158689,5779,7435,7,"Jul",3,2018,16-JUL-18
1447383120,5779,7435,2,"Feb",1,2018,12-FEB-18
1447339093,5779,7435,2,"Feb",1,2018,12-FEB-18
1447317258,5780,7435,1,"Jan",1,2018,24-JAN-18
1447187132,5780,7435,10,"Oct",4,2018,12-OCT-18
1447200803,5780,7435,7,"Jul",3,2018,18-JUL-18
1447383121,5781,7435,6,"Jun",2,2018,18-JUN-18
1447144478,5782,7435,7,"Jul",3,2018,09-JUL-18
1447296433,5782,7435,4,"Apr",2,2018,09-APR-18
1447200810,5782,7435,4,"Apr",2,2018,02-APR-18
1447158698,5782,7435,9,"Sep",3,2018,14-SEP-18
1447219818,5783,7435,1,"Jan",1,2018,05-JAN-18
1447179951,5784,7435,10,"Oct",4,2018,18-OCT-18
1447383124,5785,7435,4,"Apr",2,2018,09-APR-18
1447383118,5786,7435,8,"Aug",3,2018,24-AUG-18
1447179941,5787,7435,1,"Jan",1,2018,06-JAN-18
1447383123,5787,7435,7,"Jul",3,2018,12-JUL-18
1447158691,5787,7435,2,"Feb",1,2018,09-FEB-18
1447144473,5787,7435,4,"Apr",2,2018,07-APR-18
1447219820,5787,7435,3,"Mar",1,2018,12-MAR-18
1447383138,5788,7435,9,"Sep",3,2018,24-SEP-18
1447383133,5788,7435,1,"Jan",1,2018,04-JAN-18
1447383136,5788,7435,2,"Feb",1,2018,17-FEB-18
1447179952,5788,7435,1,"Jan",1,2018,30-JAN-18
1447383135,5788,7435,6,"Jun",2,2018,18-JUN-18
1447317265,5788,7435,8,"Aug",3,2018,20-AUG-18
1447158699,5788,7435,10,"Oct",4,2018,03-OCT-18
1447383134,5788,7435,7,"Jul",3,2018,12-JUL-18
1447360906,5788,7435,8,"Aug",3,2018,11-AUG-18
1447383137,5788,7435,5,"May",2,2018,03-MAY-18
1447296434,5788,7435,12,"Dec",4,2018,20-DEC-18
1447179955,5789,7435,2,"Feb",1,2018,19-FEB-18
1447360908,5789,7435,2,"Feb",1,2018,05-FEB-18
1447144479,5789,7435,1,"Jan",1,2018,10-JAN-18
1447317267,5789,7435,2,"Feb",1,2018,13-FEB-18
1447200812,5789,7435,2,"Feb",1,2018,24-FEB-18
1447158701,5789,7435,1,"Jan",1,2018,09-JAN-18
1447269655,5789,7435,1,"Jan",1,2018,26-JAN-18
1447383140,5789,7435,9,"Sep",3,2018,07-SEP-18
1447339101,5789,7435,1,"Jan",1,2018,09-JAN-18
1447179950,5790,7435,7,"Jul",3,2018,17-JUL-18
1447269654,5797,7435,5,"May",2,2018,13-MAY-18
1447383139,5797,7435,5,"May",2,2018,01-MAY-18
1447219822,5797,7435,11,"Nov",4,2018,02-NOV-18
1447179954,5797,7435,7,"Jul",3,2018,29-JUL-18
1447251314,5791,7435,3,"Mar",1,2018,01-MAR-18
1447340788,5791,7435,10,"Oct",4,2018,18-OCT-18
1447268289,5791,7435,7,"Jul",3,2018,25-JUL-18
1447390888,5791,7435,6,"Jun",2,2018,10-JUN-18
1447225201,5791,7435,11,"Nov",4,2018,06-NOV-18
1447237032,5791,7435,10,"Oct",4,2018,12-OCT-18
1447189621,5791,7435,2,"Feb",1,2018,09-FEB-18
1447411639,5791,7435,7,"Jul",3,2018,26-JUL-18
1447250193,5791,7435,7,"Jul",3,2018,11-JUL-18
1447322574,5791,7435,1,"Jan",1,2018,09-JAN-18
1447148728,5791,7435,8,"Aug",3,2018,05-AUG-18
1447236594,5791,7435,11,"Nov",4,2018,11-NOV-18
1447330387,5791,7435,11,"Nov",4,2018,27-NOV-18
1447332329,5791,7435,7,"Jul",3,2018,20-JUL-18
1447219838,5791,7435,9,"Sep",3,2018,28-SEP-18
1447175885,5791,7435,8,"Aug",3,2018,15-AUG-18
1447240461,5791,7435,8,"Aug",3,2018,19-AUG-18
1447390783,5791,7435,8,"Aug",3,2018,16-AUG-18
1447350455,5791,7435,5,"May",2,2018,22-MAY-18
1447268281,5791,7435,12,"Dec",4,2018,06-DEC-18
1447243010,5791,7435,1,"Jan",1,2018,01-JAN-18
1447251382,5791,7435,4,"Apr",2,2018,15-APR-18
1447253897,5791,7435,2,"Feb",1,2018,18-FEB-18
1447350504,5791,7435,3,"Mar",1,2018,31-MAR-18
1447167329,5791,7435,10,"Oct",4,2018,20-OCT-18
1447240370,5791,7435,5,"May",2,2018,09-MAY-18
1447334333,5791,7435,6,"Jun",2,2018,15-JUN-18
1447369422,5791,7435,4,"Apr",2,2018,12-APR-18
1447189713,5792,7435,7,"Jul",3,2018,12-JUL-18
1447169192,5792,7435,8,"Aug",3,2018,01-AUG-18
1447353236,5792,7435,4,"Apr",2,2018,17-APR-18
1447237027,5792,7435,8,"Aug",3,2018,27-AUG-18
1447330380,5792,7435,12,"Dec",4,2018,29-DEC-18
1447334716,5792,7435,12,"Dec",4,2018,16-DEC-18
1447355994,5792,7435,10,"Oct",4,2018,18-OCT-18
1447394543,5792,7435,11,"Nov",4,2018,23-NOV-18
1447172346,5792,7435,9,"Sep",3,2018,10-SEP-18
1447344875,5792,7435,11,"Nov",4,2018,15-NOV-18
1447264811,5792,7435,4,"Apr",2,2018,27-APR-18
1447318090,5792,7435,6,"Jun",2,2018,20-JUN-18
1447288444,5792,7435,7,"Jul",3,2018,21-JUL-18
1447417880,5792,7435,12,"Dec",4,2018,21-DEC-18
1447334331,5792,7435,11,"Nov",4,2018,07-NOV-18
1447151007,5792,7435,5,"May",2,2018,17-MAY-18
1447353051,5792,7435,11,"Nov",4,2018,28-NOV-18
1447318089,5792,7435,10,"Oct",4,2018,19-OCT-18
1447411644,5792,7435,8,"Aug",3,2018,11-AUG-18
1447162463,5792,7435,1,"Jan",1,2018,31-JAN-18
1447360798,5792,7435,7,"Jul",3,2018,30-JUL-18
1447269645,5792,7435,10,"Oct",4,2018,25-OCT-18
1447282465,5792,7435,9,"Sep",3,2018,10-SEP-18
1447160041,5792,7435,12,"Dec",4,2018,06-DEC-18
1447381396,5792,7435,10,"Oct",4,2018,21-OCT-18
1447225525,5792,7435,8,"Aug",3,2018,29-AUG-18
1447215340,5792,7435,5,"May",2,2018,27-MAY-18
1447381487,5792,7435,6,"Jun",2,2018,15-JUN-18
1447280535,5792,7435,2,"Feb",1,2018,19-FEB-18
1447339789,5792,7435,6,"Jun",2,2018,19-JUN-18
1447379405,5792,7435,10,"Oct",4,2018,02-OCT-18
1447245306,5792,7435,8,"Aug",3,2018,09-AUG-18
1447417929,5792,7435,9,"Sep",3,2018,24-SEP-18
1447328140,5792,7435,7,"Jul",3,2018,08-JUL-18
1447284662,5792,7435,12,"Dec",4,2018,12-DEC-18
1447308501,5792,7435,5,"May",2,2018,12-MAY-18
1447175912,5792,7435,3,"Mar",1,2018,23-MAR-18
1447188660,5792,7435,1,"Jan",1,2018,07-JAN-18
1447371672,5792,7435,6,"Jun",2,2018,07-JUN-18
1447390587,5792,7435,10,"Oct",4,2018,11-OCT-18
1447301060,5792,7435,11,"Nov",4,2018,13-NOV-18
1447366450,5792,7435,11,"Nov",4,2018,20-NOV-18
1447243014,5792,7435,11,"Nov",4,2018,27-NOV-18
1447268282,5793,7435,10,"Oct",4,2018,25-OCT-18
1447248248,5793,7435,5,"May",2,2018,04-MAY-18
1447148732,5793,7435,8,"Aug",3,2018,03-AUG-18
1447203811,5793,7435,12,"Dec",4,2018,16-DEC-18
1447328132,5793,7435,2,"Feb",1,2018,12-FEB-18
1447317065,5793,7435,4,"Apr",2,2018,03-APR-18
1447326458,5793,7435,5,"May",2,2018,29-MAY-18
1447318798,5793,7435,8,"Aug",3,2018,03-AUG-18
1447188656,5793,7435,12,"Dec",4,2018,06-DEC-18
1447155441,5793,7435,5,"May",2,2018,26-MAY-18
1447268283,5793,7435,4,"Apr",2,2018,04-APR-18
1447144880,5793,7435,9,"Sep",3,2018,17-SEP-18
1447155298,5793,7435,1,"Jan",1,2018,11-JAN-18
1447411618,5793,7435,5,"May",2,2018,11-MAY-18
1447344915,5793,7435,1,"Jan",1,2018,15-JAN-18
1447364854,5793,7435,11,"Nov",4,2018,22-NOV-18
1447381490,5793,7435,4,"Apr",2,2018,11-APR-18
1447381489,5793,7435,12,"Dec",4,2018,27-DEC-18
1447209702,5793,7435,9,"Sep",3,2018,16-SEP-18
1447243005,5793,7435,7,"Jul",3,2018,03-JUL-18
1447211848,5793,7435,3,"Mar",1,2018,29-MAR-18
1447328238,5793,7435,10,"Oct",4,2018,30-OCT-18
1447305022,5794,7435,1,"Jan",1,2018,28-JAN-18
1447348354,5794,7435,9,"Sep",3,2018,13-SEP-18
1447369446,5794,7435,9,"Sep",3,2018,03-SEP-18
1447208167,5794,7435,7,"Jul",3,2018,19-JUL-18
1447326454,5794,7435,5,"May",2,2018,06-MAY-18
1447167312,5794,7435,8,"Aug",3,2018,19-AUG-18
