"ORDER_ID","ORDER_DATE","PLANTPRODCUST_ID","PORTCARRIER_ID","MONTH_NUM","MONTH_NAME","QUARTER","YEAR_"
1447179945.7,,5756,7434,,"",,
1447296425.7,,5757,7434,,"",,
1447296424.7,,5758,7434,,"",,
1447269674.7,,5759,7434,,"",,
1447219820.7,,5759,7434,,"",,
1447158694.7,,5759,7434,,"",,
1447179948.7,,5760,7434,,"",,
1447383131.7,,5760,7434,,"",,
1447360904.7,,5760,7434,,"",,
1447339097.7,,5760,7434,,"",,
1447200807.7,,5760,7434,,"",,
1447144475.7,,5760,7434,,"",,
1447158696.7,,5760,7434,,"",,
1447200804.7,,5761,7434,,"",,
1447179942.7,,5761,7434,,"",,
1447383126.7,,5761,7434,,"",,
1447317258.7,,5761,7434,,"",,
1447179943.7,,5762,7434,,"",,
1447144473.7,,5762,7434,,"",,
1447383127.7,,5762,7434,,"",,
1447296426.7,,5762,7434,,"",,
1447360900.7,,5763,7434,,"",,
1447383125.7,,5763,7434,,"",,
1447360911.7,,5763,7434,,"",,
1447339093.7,,5764,7434,,"",,
1447383145.7,,5764,7434,,"",,
1447383128.7,,5764,7434,,"",,
1447360901.7,,5764,7434,,"",,
1447144482.7,,5764,7434,,"",,
1447360912.7,,5764,7434,,"",,
1447269650.7,,5764,7434,,"",,
1447179956.7,,5764,7434,,"",,
1447179944.7,,5764,7434,,"",,
1447144474.7,,5764,7434,,"",,
1447296427.7,,5764,7434,,"",,
1447179941.7,,5765,7434,,"",,
1447269673.7,,5765,7434,,"",,
1447269649.7,,5765,7434,,"",,
1447383124.7,,5765,7434,,"",,
1447144467.7,,5766,7434,,"",,
1447317256.7,,5766,7434,,"",,
1447383116.7,,5766,7434,,"",,
1447383141.7,,5767,7434,,"",,
1447301062.7,,5768,7434,,"",,
1447383146.7,,5768,7434,,"",,
1447339094.7,,5768,7434,,"",,
1447317259.7,,5768,7434,,"",,
1447360913.7,,5768,7434,,"",,
1447158691.7,,5768,7434,,"",,
1447296429.7,,5768,7434,,"",,
1447269651.7,,5768,7434,,"",,
1447352566.7,,5860,7434,,"",,
1447384101.7,,5860,7434,,"",,
1447362619.7,,5769,7434,,"",,
1447147786.7,,5769,7434,,"",,
1447147820.7,,5769,7434,,"",,
1447163761.7,,5769,7434,,"",,
1447322571.7,,5769,7434,,"",,
1447180634.7,,5770,7434,,"",,
1447396839.7,,5770,7434,,"",,
1447221648.7,,5770,7434,,"",,
1447250705.7,,5770,7434,,"",,
1447187331.7,,5770,7434,,"",,
1447160065.7,,5770,7434,,"",,
1447318768.7,,5770,7434,,"",,
1447299519.7,,5771,7434,,"",,
1447390560.7,,5772,7434,,"",,
1447344604.7,,5772,7434,,"",,
1447335994.7,,5772,7434,,"",,
1447238281.7,,5773,7434,,"",,
1447379142.7,,5773,7434,,"",,
1447313925.7,,5773,7434,,"",,
1447278560.7,,5774,7434,,"",,
1447223761.7,,5774,7434,,"",,
1447223773.7,,5774,7434,,"",,
1447278593.7,,5774,7434,,"",,
1447223774.7,,5774,7434,,"",,
1447278561.7,,5774,7434,,"",,
1447223763.7,,5774,7434,,"",,
1447223762.7,,5774,7434,,"",,
1447288170.7,,5775,7434,,"",,
1447167331.7,,5775,7434,,"",,
1447211844.7,,5824,7434,,"",,
1447233243.7,,5824,7434,,"",,
1447334712.7,,5824,7434,,"",,
1447237030.7,,5824,7434,,"",,
1447387686.7,,5824,7434,,"",,
1447215338.7,,5824,7434,,"",,
1447364865.7,,5824,7434,,"",,
1447366454.7,,5824,7434,,"",,
1447403129.7,,5824,7434,,"",,
1447344916.7,,5824,7434,,"",,
1447318101.7,,5824,7434,,"",,
1447371673.7,,5824,7434,,"",,
1447364854.7,,5824,7434,,"",,
1447418072.7,,5824,7434,,"",,
1447348308.7,,5824,7434,,"",,
1447188651.7,,5824,7434,,"",,
1447379409.7,,5824,7434,,"",,
1447343147.7,,5824,7434,,"",,
1447247285.7,,5824,7434,,"",,
1447421550.7,,5824,7434,,"",,
1447251866.7,,5824,7434,,"",,
1447417705.7,,5824,7434,,"",,
1447350452.7,,5825,7434,,"",,
1447184528.7,,5825,7434,,"",,
1447395128.7,,5825,7434,,"",,
1447259915.7,,5825,7434,,"",,
1447169125.7,,5825,7434,,"",,
1447395143.7,,5825,7434,,"",,
1447189604.7,,5825,7434,,"",,
1447417775.7,,5825,7434,,"",,
1447259914.7,,5825,7434,,"",,
1447172339.7,,5825,7434,,"",,
1447259913.7,,5825,7434,,"",,
1447387687.7,,5825,7434,,"",,
1447201718.7,,5825,7434,,"",,
1447402660.7,,5825,7434,,"",,
1447326452.7,,5825,7434,,"",,
1447209741.7,,5825,7434,,"",,
1447410753.7,,5825,7434,,"",,
1447392663.7,,5825,7434,,"",,
1447390924.7,,5824,7434,,"",,
1447320864.7,,5824,7434,,"",,
1447269675.7,,5776,7434,,"",,
1447269652.7,,5776,7434,,"",,
1447383130.7,,5777,7434,,"",,
1447296431.7,,5777,7434,,"",,
1447158706.7,,5777,7434,,"",,
1447149406.7,,5777,7434,,"",,
1447158695.7,,5777,7434,,"",,
1447317262.7,,5777,7434,,"",,
1447387440.7,,5777,7434,,"",,
1447149407.7,,5777,7434,,"",,
1447179947.7,,5777,7434,,"",,
1447339096.7,,5777,7434,,"",,
1447360903.7,,5777,7434,,"",,
1447339095.7,,5778,7434,,"",,
1447179946.7,,5778,7434,,"",,
1447383147.7,,5778,7434,,"",,
1447317261.7,,5778,7434,,"",,
1447149773.7,,5778,7434,,"",,
1447383129.7,,5778,7434,,"",,
1447158693.7,,5778,7434,,"",,
1447360902.7,,5778,7434,,"",,
1447360914.7,,5778,7434,,"",,
1447296430.7,,5778,7434,,"",,
1447348319.7,,5778,7434,,"",,
1447200806.7,,5778,7434,,"",,
1447344537.7,,5778,7434,,"",,
1447179957.7,,5778,7434,,"",,
1447144480.7,,5779,7434,,"",,
1447339091.7,,5780,7434,,"",,
1447144481.7,,5780,7434,,"",,
1447144469.7,,5780,7434,,"",,
1447179937.7,,5780,7434,,"",,
1447158687.7,,5780,7434,,"",,
1447383118.7,,5781,7434,,"",,
1447219816.7,,5781,7434,,"",,
1447339090.7,,5781,7434,,"",,
1447360898.7,,5781,7434,,"",,
1447179936.7,,5781,7434,,"",,
1447158686.7,,5781,7434,,"",,
1447144468.7,,5781,7434,,"",,
1447383143.7,,5782,7434,,"",,
1447144470.7,,5782,7434,,"",,
1447179938.7,,5782,7434,,"",,
1447158688.7,,5782,7434,,"",,
1447383119.7,,5782,7434,,"",,
1447339092.7,,5782,7434,,"",,
1447317257.7,,5783,7434,,"",,
1447187131.7,,5783,7434,,"",,
1447200802.7,,5783,7434,,"",,
1447383120.7,,5784,7434,,"",,
1447144477.7,,5785,7434,,"",,
1447296432.7,,5785,7434,,"",,
1447200809.7,,5785,7434,,"",,
1447158697.7,,5785,7434,,"",,
1447219817.7,,5786,7434,,"",,
1447179950.7,,5787,7434,,"",,
1447383123.7,,5788,7434,,"",,
1447383117.7,,5789,7434,,"",,
1447179940.7,,5790,7434,,"",,
1447383122.7,,5790,7434,,"",,
1447158690.7,,5790,7434,,"",,
1447144472.7,,5790,7434,,"",,
1447219819.7,,5790,7434,,"",,
1447383137.7,,5791,7434,,"",,
1447383132.7,,5791,7434,,"",,
1447383135.7,,5791,7434,,"",,
1447179951.7,,5791,7434,,"",,
1447383134.7,,5791,7434,,"",,
1447317264.7,,5791,7434,,"",,
1447158698.7,,5791,7434,,"",,
1447383133.7,,5791,7434,,"",,
1447360905.7,,5791,7434,,"",,
1447383136.7,,5791,7434,,"",,
1447296433.7,,5791,7434,,"",,
1447179954.7,,5792,7434,,"",,
1447360907.7,,5792,7434,,"",,
1447144478.7,,5792,7434,,"",,
1447317266.7,,5792,7434,,"",,
1447200811.7,,5792,7434,,"",,
1447158700.7,,5792,7434,,"",,
1447269654.7,,5792,7434,,"",,
1447383139.7,,5792,7434,,"",,
1447339100.7,,5792,7434,,"",,
1447179949.7,,5793,7434,,"",,
1447269653.7,,5794,7434,,"",,
1447383138.7,,5794,7434,,"",,
1447219821.7,,5794,7434,,"",,
1447179953.7,,5794,7434,,"",,
1447317265.7,,5794,7434,,"",,
1447360906.7,,5794,7434,,"",,
1447158699.7,,5794,7434,,"",,
1447339099.7,,5794,7434,,"",,
1447200810.7,,5794,7434,,"",,
1447296434.7,,5794,7434,,"",,
1447339098.7,,5795,7434,,"",,
1447269676.7,,5796,7434,,"",,
1447317263.7,,5796,7434,,"",,
1447144476.7,,5796,7434,,"",,
1447200808.7,,5796,7434,,"",,
1447179958.7,,5797,7434,,"",,
1447269677.7,,5798,7434,,"",,
1447179955.7,,5798,7434,,"",,
1447383140.7,,5798,7434,,"",,
1447317267.7,,5798,7434,,"",,
1447360908.7,,5798,7434,,"",,
1447219818.7,,5799,7434,,"",,
1447179939.7,,5799,7434,,"",,
1447383121.7,,5799,7434,,"",,
1447158689.7,,5799,7434,,"",,
1447269648.7,,5799,7434,,"",,
1447200803.7,,5799,7434,,"",,
1447200813.7,,5799,7434,,"",,
1447383144.7,,5799,7434,,"",,
1447144471.7,,5799,7434,,"",,
1447179952.7,,5800,7434,,"",,
1447158704.7,,5801,7434,,"",,
1447158703.7,,5802,7434,,"",,
1447200812.7,,5802,7434,,"",,
1447158701.7,,5803,7434,,"",,
1447158702.7,,5804,7434,,"",,
1447360909.7,,5805,7434,,"",,
1447250564.7,,5806,7434,,"",,
1447298557.7,,5807,7434,,"",,
1447296414.7,,5808,7434,,"",,
1447338431.7,,5808,7434,,"",,
1447156472.7,,5809,7434,,"",,
1447280519.7,,5809,7434,,"",,
1447413833.7,,5810,7434,,"",,
1447392979.7,,5810,7434,,"",,
1447407041.7,,5811,7434,,"",,
1447231157.7,,5811,7434,,"",,
1447269660.7,,5811,7434,,"",,
1447269560.7,,5811,7434,,"",,
1447386303.7,,5811,7434,,"",,
1447407042.7,,5811,7434,,"",,
1447219957.7,,5811,7434,,"",,
1447350296.7,,5812,7434,,"",,
1447409255.7,,5812,7434,,"",,
1447306638.7,,5812,7434,,"",,
1447242880.7,,5812,7434,,"",,
1447406315.7,,5812,7434,,"",,
1447296248.7,,5812,7434,,"",,
1447360508.7,,5812,7434,,"",,
1447280520.7,,5812,7434,,"",,
1447219953.7,,5813,7434,,"",,
1447219952.7,,5813,7434,,"",,
1447284491.7,,5813,7434,,"",,
1447243310.7,,5813,7434,,"",,
1447273496.7,,5813,7434,,"",,
1447371544.7,,5814,7434,,"",,
1447328086.7,,5814,7434,,"",,
1447304477.7,,5814,7434,,"",,
1447219956.7,,5814,7434,,"",,
1447322248.7,,5814,7434,,"",,
1447371518.7,,5814,7434,,"",,
1447376497.7,,5814,7434,,"",,
1447286456.7,,5814,7434,,"",,
1447350388.7,,5814,7434,,"",,
1447269493.7,,5814,7434,,"",,
1447288282.7,,5814,7434,,"",,
1447231112.7,,5814,7434,,"",,
1447209561.7,,5814,7434,,"",,
1447392938.7,,5814,7434,,"",,
1447231156.7,,5814,7434,,"",,
1447359789.7,,5814,7434,,"",,
1447304483.7,,5814,7434,,"",,
1447261908.7,,5814,7434,,"",,
1447201691.7,,5815,7434,,"",,
1447182848.7,,5815,7434,,"",,
1447204815.7,,5815,7434,,"",,
1447219749.7,,5815,7434,,"",,
1447223868.7,,5815,7434,,"",,
1447264563.7,,5816,7434,,"",,
1447162472.7,,5817,7434,,"",,
1447317245.7,,5817,7434,,"",,
1447339825.7,,5817,7434,,"",,
1447162474.7,,5818,7434,,"",,
1447278594.7,,5818,7434,,"",,
1447298056.7,,5818,7434,,"",,
1447343087.7,,5818,7434,,"",,
1447205062.7,,5818,7434,,"",,
1447152910.7,,5818,7434,,"",,
1447339827.7,,5818,7434,,"",,
1447137127.7,,5818,7434,,"",,
1447137142.7,,5818,7434,,"",,
1447182911.7,,5818,7434,,"",,
1447269561.7,,5819,7434,,"",,
1447182785.7,,5820,7434,,"",,
1447182912.7,,5820,7434,,"",,
1447137128.7,,5820,7434,,"",,
1447162475.7,,5820,7434,,"",,
1447145413.7,,5820,7434,,"",,
1447299553.7,,5820,7434,,"",,
1447137143.7,,5820,7434,,"",,
1447221485.7,,5820,7434,,"",,
1447179703.7,,5821,7434,,"",,
1447144798.7,,5821,7434,,"",,
1447264805.7,,5822,7434,,"",,
1447236687.7,,5822,7434,,"",,
1447203790.7,,5822,7434,,"",,
1447339826.7,,5822,7434,,"",,
1447320861.7,,5822,7434,,"",,
1447205313.7,,5822,7434,,"",,
1447361728.7,,5822,7434,,"",,
1447162473.7,,5822,7434,,"",,
1447320807.7,,5822,7434,,"",,
1447280562.7,,5822,7434,,"",,
1447144799.7,,5822,7434,,"",,
1447182913.7,,5822,7434,,"",,
1447366066.7,,5823,7434,,"",,
1447381543.7,,5830,7434,,"",,
1447244993.7,,5830,7434,,"",,
1447286553.7,,5830,7434,,"",,
1447204814.7,,5830,7434,,"",,
1447359790.7,,5830,7434,,"",,
1447407039.7,,5830,7434,,"",,
1447212883.7,,5830,7434,,"",,
1447412479.7,,5824,7434,,"",,
1447421569.7,,5824,7434,,"",,
1447254117.7,,5824,7434,,"",,
1447325845.7,,5824,7434,,"",,
1447250645.7,,5825,7434,,"",,
1447158062.7,,5825,7434,,"",,
1447316291.7,,5824,7434,,"",,
1447148725.7,,5825,7434,,"",,
1447243416.7,,5824,7434,,"",,
1447191651.7,,5825,7434,,"",,
1447169058.7,,5824,7434,,"",,
1447158007.7,,5825,7434,,"",,
1447350453.7,,5825,7434,,"",,
1447254116.7,,5824,7434,,"",,
1447175364.7,,5825,7434,,"",,
1447263398.7,,5825,7434,,"",,
1447413740.7,,5825,7434,,"",,
1447326451.7,,5825,7434,,"",,
1447189650.7,,5825,7434,,"",,
1447327009.7,,5824,7434,,"",,
1447211843.7,,5825,7434,,"",,
1447268287.7,,5825,7434,,"",,
1447189606.7,,5825,7434,,"",,
1447156751.7,,5824,7434,,"",,
1447348326.7,,5824,7434,,"",,
1447357737.7,,5824,7434,,"",,
1447148736.7,,5824,7434,,"",,
1447334713.7,,5825,7434,,"",,
1447250707.7,,5825,7434,,"",,
1447417691.7,,5824,7434,,"",,
1447193206.7,,5824,7434,,"",,
1447403872.7,,5824,7434,,"",,
1447288444.7,,5824,7434,,"",,
1447285602.7,,5824,7434,,"",,
1447245301.7,,5825,7434,,"",,
1447353256.7,,5825,7434,,"",,
1447243005.7,,5825,7434,,"",,
1447334714.7,,5825,7434,,"",,
1447322269.7,,5826,7434,,"",,
1447371587.7,,5826,7434,,"",,
1447300962.7,,5826,7434,,"",,
1447417819.7,,5826,7434,,"",,
1447259859.7,,5827,7434,,"",,
1447152023.7,,5827,7434,,"",,
1447240030.7,,5827,7434,,"",,
1447395153.7,,5827,7434,,"",,
1447163763.7,,5827,7434,,"",,
1447225251.7,,5827,7434,,"",,
1447189574.7,,5827,7434,,"",,
1447240037.7,,5827,7434,,"",,
1447153015.7,,5827,7434,,"",,
1447240031.7,,5827,7434,,"",,
1447371709.7,,5827,7434,,"",,
1447259860.7,,5827,7434,,"",,
1447185422.7,,5828,7434,,"",,
1447139280.7,,5828,7434,,"",,
1447302327.7,,5828,7434,,"",,
1447318097.7,,5829,7434,,"",,
1447168472.7,,5864,7434,,"",,
1447252590.7,,5864,7434,,"",,
1447241500.7,,5864,7434,,"",,
1447330380.7,,5864,7434,,"",,
1447412496.7,,5864,7434,,"",,
1447348348.7,,5864,7434,,"",,
1447152949.7,,5864,7434,,"",,
1447162464.7,,5864,7434,,"",,
1447351635.7,,5864,7434,,"",,
1447418128.7,,5864,7434,,"",,
1447184531.7,,5864,7434,,"",,
1447191386.7,,5864,7434,,"",,
1447209786.7,,5864,7434,,"",,
1447348349.7,,5864,7434,,"",,
1447351634.7,,5864,7434,,"",,
1447281688.7,,5830,7434,,"",,
1447236976.7,,5830,7434,,"",,
1447344841.7,,5830,7434,,"",,
1447209557.7,,5830,7434,,"",,
1447269559.7,,5830,7434,,"",,
1447366386.7,,5831,7434,,"",,
1447269523.7,,5832,7434,,"",,
1447261965.7,,5832,7434,,"",,
1447240551.7,,5832,7434,,"",,
1447407043.7,,5832,7434,,"",,
1447231171.7,,5832,7434,,"",,
1447208216.7,,5832,7434,,"",,
1447344842.7,,5832,7434,,"",,
1447231113.7,,5832,7434,,"",,
1447286555.7,,5832,7434,,"",,
1447381544.7,,5832,7434,,"",,
1447231085.7,,5832,7434,,"",,
1447359791.7,,5832,7434,,"",,
1447208068.7,,5833,7434,,"",,
1447261966.7,,5833,7434,,"",,
1447281689.7,,5833,7434,,"",,
1447407040.7,,5833,7434,,"",,
1447240549.7,,5833,7434,,"",,
1447322278.7,,5833,7434,,"",,
1447381545.7,,5833,7434,,"",,
1447240518.7,,5833,7434,,"",,
1447240527.7,,5833,7434,,"",,
1447240517.7,,5833,7434,,"",,
1447269753.7,,5834,7434,,"",,
1447141619.7,,5834,7434,,"",,
1447269755.7,,5834,7434,,"",,
1447157930.7,,5834,7434,,"",,
1447269756.7,,5834,7434,,"",,
1447288236.7,,5834,7434,,"",,
1447214682.7,,5835,7434,,"",,
1447194438.7,,5836,7434,,"",,
1447313847.7,,5837,7434,,"",,
1447365873.7,,5837,7434,,"",,
1447200239.7,,5838,7434,,"",,
1447152185.7,,5839,7434,,"",,
1447362176.7,,5839,7434,,"",,
1447181100.7,,5839,7434,,"",,
1447160055.7,,5840,7434,,"",,
1447183918.7,,5840,7434,,"",,
1447154918.7,,5840,7434,,"",,
1447152186.7,,5840,7434,,"",,
1447160054.7,,5841,7434,,"",,
1447196819.7,,5841,7434,,"",,
1447175903.7,,5841,7434,,"",,
1447154919.7,,5842,7434,,"",,
1447183917.7,,5842,7434,,"",,
1447142776.7,,5842,7434,,"",,
1447160056.7,,5842,7434,,"",,
1447158651.7,,5843,7434,,"",,
1447214683.7,,5844,7434,,"",,
1447352394.7,,5844,7434,,"",,
1447352393.7,,5844,7434,,"",,
1447269754.7,,5844,7434,,"",,
1447329901.7,,5845,7434,,"",,
1447142644.7,,5845,7434,,"",,
1447352395.7,,5845,7434,,"",,
1447147785.7,,5846,7434,,"",,
1447250739.7,,5846,7434,,"",,
1447195003.7,,5847,7434,,"",,
1447396754.7,,5847,7434,,"",,
1447318621.7,,5847,7434,,"",,
1447278434.7,,5847,7434,,"",,
1447278424.7,,5847,7434,,"",,
1447200300.7,,5847,7434,,"",,
1447195002.7,,5847,7434,,"",,
1447340650.7,,5847,7434,,"",,
1447297959.7,,5847,7434,,"",,
1447250738.7,,5847,7434,,"",,
1447195001.7,,5847,7434,,"",,
1447297984.7,,5847,7434,,"",,
1447384180.7,,5847,7434,,"",,
1447384274.7,,5847,7434,,"",,
1447362675.7,,5849,7434,,"",,
1447216559.7,,5849,7434,,"",,
1447254628.7,,5848,7434,,"",,
1447261798.7,,5848,7434,,"",,
1447223685.7,,5848,7434,,"",,
1447243153.7,,5849,7434,,"",,
1447254627.7,,5848,7434,,"",,
1447243267.7,,5849,7434,,"",,
1447243152.7,,5849,7434,,"",,
1447335980.7,,5848,7434,,"",,
1447335981.7,,5848,7434,,"",,
1447223686.7,,5848,7434,,"",,
1447216556.7,,5849,7434,,"",,
1447261828.7,,5848,7434,,"",,
1447335991.7,,5848,7434,,"",,
1447335992.7,,5848,7434,,"",,
1447261805.7,,5848,7434,,"",,
1447243266.7,,5849,7434,,"",,
1447391408.7,,5849,7434,,"",,
1447216560.7,,5849,7434,,"",,
1447200408.7,,5850,7434,,"",,
1447194512.7,,5850,7434,,"",,
1447220580.7,,5850,7434,,"",,
1447194511.7,,5850,7434,,"",,
1447215782.7,,5850,7434,,"",,
1447394299.7,,5850,7434,,"",,
1447402176.7,,5850,7434,,"",,
1447381332.7,,5851,7434,,"",,
1447394353.7,,5852,7434,,"",,
1447394276.7,,5852,7434,,"",,
1447390968.7,,5853,7434,,"",,
1447233420.7,,5853,7434,,"",,
1447293471.7,,5854,7434,,"",,
1447318467.7,,5854,7434,,"",,
1447200262.7,,5854,7434,,"",,
1447318452.7,,5854,7434,,"",,
1447260691.7,,5854,7434,,"",,
1447257015.7,,5854,7434,,"",,
1447257020.7,,5854,7434,,"",,
1447352381.7,,5855,7434,,"",,
1447178043.7,,5856,7434,,"",,
1447178040.7,,5856,7434,,"",,
1447362528.7,,5856,7434,,"",,
1447362519.7,,5856,7434,,"",,
1447353750.7,,5856,7434,,"",,
1447322225.7,,5856,7434,,"",,
1447396701.7,,5856,7434,,"",,
1447178044.7,,5856,7434,,"",,
1447396759.7,,5856,7434,,"",,
1447340541.7,,5856,7434,,"",,
1447214720.7,,5856,7434,,"",,
1447184226.7,,5856,7434,,"",,
1447194681.7,,5856,7434,,"",,
1447191716.7,,5857,7434,,"",,
1447297955.7,,5857,7434,,"",,
1447240714.7,,5857,7434,,"",,
1447180471.7,,5857,7434,,"",,
1447396749.7,,5857,7434,,"",,
1447191715.7,,5857,7434,,"",,
1447297982.7,,5857,7434,,"",,
1447384447.7,,5857,7434,,"",,
1447145151.7,,5857,7434,,"",,
1447261788.7,,5857,7434,,"",,
1447340639.7,,5857,7434,,"",,
1447384175.7,,5857,7434,,"",,
1447261807.7,,5857,7434,,"",,
1447322566.7,,5858,7434,,"",,
1447353778.7,,5858,7434,,"",,
1447208919.7,,5858,7434,,"",,
1447332228.7,,5858,7434,,"",,
1447369670.7,,5859,7434,,"",,
1447344591.7,,5859,7434,,"",,
1447340555.7,,5860,7434,,"",,
1447362500.7,,5860,7434,,"",,
1447328131.7,,5861,7434,,"",,
1447317064.7,,5861,7434,,"",,
1447326457.7,,5861,7434,,"",,
1447318797.7,,5861,7434,,"",,
1447188655.7,,5861,7434,,"",,
1447155440.7,,5861,7434,,"",,
1447268282.7,,5861,7434,,"",,
1447144879.7,,5861,7434,,"",,
1447155297.7,,5861,7434,,"",,
1447411617.7,,5861,7434,,"",,
1447344914.7,,5861,7434,,"",,
1447364853.7,,5861,7434,,"",,
1447381489.7,,5861,7434,,"",,
1447381488.7,,5861,7434,,"",,
1447209701.7,,5861,7434,,"",,
1447243004.7,,5861,7434,,"",,
1447211847.7,,5861,7434,,"",,
1447328237.7,,5861,7434,,"",,
1447305021.7,,5862,7434,,"",,
1447348353.7,,5862,7434,,"",,
1447369445.7,,5862,7434,,"",,
1447208166.7,,5862,7434,,"",,
1447326453.7,,5862,7434,,"",,
1447167311.7,,5862,7434,,"",,
1447167301.7,,5862,7434,,"",,
1447297325.7,,5862,7434,,"",,
1447348355.7,,5862,7434,,"",,
1447237018.7,,5862,7434,,"",,
1447355995.7,,5862,7434,,"",,
1447306838.7,,5862,7434,,"",,
1447212838.7,,5862,7434,,"",,
1447149949.7,,5862,7434,,"",,
1447269826.7,,5862,7434,,"",,
1447317067.7,,5862,7434,,"",,
1447252557.7,,5862,7434,,"",,
1447237014.7,,5862,7434,,"",,
1447350451.7,,5862,7434,,"",,
1447243010.7,,5862,7434,,"",,
1447188648.7,,5862,7434,,"",,
1447300957.7,,5862,7434,,"",,
1447322264.7,,5862,7434,,"",,
1447369444.7,,5862,7434,,"",,
1447348354.7,,5862,7434,,"",,
1447245302.7,,5862,7434,,"",,
1447292366.7,,5862,7434,,"",,
1447329829.7,,5862,7434,,"",,
1447334333.7,,5862,7434,,"",,
1447163777.7,,5862,7434,,"",,
1447377150.7,,5862,7434,,"",,
1447334711.7,,5862,7434,,"",,
1447179664.7,,5862,7434,,"",,
1447156745.7,,5862,7434,,"",,
1447288453.7,,5862,7434,,"",,
1447338091.7,,5862,7434,,"",,
1447318094.7,,5862,7434,,"",,
1447318095.7,,5862,7434,,"",,
1447338073.7,,5862,7434,,"",,
1447247292.7,,5862,7434,,"",,
1447285604.7,,5862,7434,,"",,
1447208912.7,,5863,7434,,"",,
1447191225.7,,5863,7434,,"",,
1447184230.7,,5863,7434,,"",,
1447252591.7,,5863,7434,,"",,
1447286037.7,,5863,7434,,"",,
1447302170.7,,5863,7434,,"",,
1447231154.7,,5863,7434,,"",,
1447237017.7,,5863,7434,,"",,
1447209775.7,,5863,7434,,"",,
1447177920.7,,5863,7434,,"",,
1447355322.7,,5863,7434,,"",,
1447200225.7,,5863,7434,,"",,
1447344447.7,,5863,7434,,"",,
1447174512.7,,5863,7434,,"",,
1447182891.7,,5864,7434,,"",,
1447189651.7,,5864,7434,,"",,
1447231241.7,,5864,7434,,"",,
1447161696.7,,5865,7434,,"",,
1447254118.7,,5865,7434,,"",,
1447247287.7,,5865,7434,,"",,
1447169090.7,,5865,7434,,"",,
1447237015.7,,5865,7434,,"",,
1447174489.7,,5865,7434,,"",,
1447373533.7,,5865,7434,,"",,
1447162469.7,,5865,7434,,"",,
1447232794.7,,5865,7434,,"",,
1447259916.7,,5866,7434,,"",,
1447348350.7,,5866,7434,,"",,
1447297327.7,,5866,7434,,"",,
1447244899.7,,5866,7434,,"",,
1447348351.7,,5866,7434,,"",,
1447239998.7,,5866,7434,,"",,
1447348352.7,,5866,7434,,"",,
1447390916.7,,5866,7434,,"",,
1447288184.7,,5866,7434,,"",,
1447387031.7,,5866,7434,,"",,
1447252546.7,,5866,7434,,"",,
1447239997.7,,5866,7434,,"",,
1447286036.7,,5867,7434,,"",,
1447268291.7,,5867,7434,,"",,
1447148305.7,,5867,7434,,"",,
1447340786.7,,5867,7434,,"",,
1447251048.7,,5867,7434,,"",,
1447154199.7,,5867,7434,,"",,
1447168476.7,,5867,7434,,"",,
1447154201.7,,5867,7434,,"",,
1447241504.7,,5867,7434,,"",,
1447302325.7,,5868,7434,,"",,
1447161687.7,,5868,7434,,"",,
1447340779.7,,5868,7434,,"",,
1447350448.7,,5868,7434,,"",,
1447248248.7,,5868,7434,,"",,
1447328233.7,,5868,7434,,"",,
1447168473.7,,5868,7434,,"",,
1447318093.7,,5868,7434,,"",,
1447325823.7,,5868,7434,,"",,
1447185421.7,,5868,7434,,"",,
1447318872.7,,5868,7434,,"",,
1447349668.7,,5868,7434,,"",,
1447344873.7,,5868,7434,,"",,
1447251050.7,,5868,7434,,"",,
1447148656.7,,5869,7434,,"",,
1447364867.7,,5869,7434,,"",,
1447254091.7,,5869,7434,,"",,
1447152942.7,,5869,7434,,"",,
1447343146.7,,5869,7434,,"",,
1447169055.7,,5869,7434,,"",,
1447175890.7,,5869,7434,,"",,
1447247290.7,,5869,7434,,"",,
1447317062.7,,5869,7434,,"",,
1447371672.7,,5869,7434,,"",,
1447152944.7,,5869,7434,,"",,
1447301629.7,,5870,7434,,"",,
1447353051.7,,5870,7434,,"",,
1447317065.7,,5870,7434,,"",,
1447247288.7,,5870,7434,,"",,
1447392202.7,,5870,7434,,"",,
1447263376.7,,5870,7434,,"",,
1447366452.7,,5870,7434,,"",,
1447251337.7,,5870,7434,,"",,
1447369446.7,,5870,7434,,"",,
1447366453.7,,5870,7434,,"",,
1447384370.7,,5870,7434,,"",,
1447334311.7,,5870,7434,,"",,
1447225588.7,,5870,7434,,"",,
1447344872.7,,5870,7434,,"",,
1447334310.7,,5870,7434,,"",,
1447225589.7,,5870,7434,,"",,
1447244898.7,,5870,7434,,"",,
1447251338.7,,5870,7434,,"",,
1447194793.7,,5871,7434,,"",,
1447415840.7,,5871,7434,,"",,
1447154207.7,,5871,7434,,"",,
1447331143.7,,5871,7434,,"",,
1447246737.7,,5871,7434,,"",,
1447402186.7,,5871,7434,,"",,
1447160026.7,,5871,7434,,"",,
1447162159.7,,5871,7434,,"",,
1447411639.7,,5871,7434,,"",,
1447167329.7,,5871,7434,,"",,
1447155233.7,,5872,7434,,"",,
1447312467.7,,5872,7434,,"",,
1447328140.7,,5872,7434,,"",,
1447243003.7,,5872,7434,,"",,
1447339214.7,,5872,7434,,"",,
1447304514.7,,5872,7434,,"",,
1447348347.7,,5872,7434,,"",,
1447387181.7,,5872,7434,,"",,
